timestamp,config,pct,max_units,seconds,exit_code
---- parallel+unordered @ 1% (100000 rows) ----
2026-06-19T08:58:46Z,parallel+unordered,1,100000,14.1,-1073741819
---- parallel+serial @ 1% (100000 rows) ----
2026-06-19T09:03:06Z,parallel+serial,1,100000,259.6,-1073741819
---- serial @ 1% (100000 rows) ----
2026-06-19T09:03:14Z,serial,1,100000,8,1
=== CONCEPTNET BENCH DONE ===
---- serial @ 1% (340000 rows) ----
---- parallel+unordered @ 1% (340000 rows) ----
---- parallel+serial @ 1% (340000 rows) ----
---- serial @ 1% (340000 rows) ----
---- serial @ 1% (340000 rows) ----
2026-06-19T09:09:30Z,serial,1,340000,7,1
---- serial @ 100% (100000 rows) ----
2026-06-19T09:57:39Z,serial,100,100000,1952.8,-1
---- serial max_units=100000 ----
2026-06-19T10:00:21Z,serial,n/a,100000,120.9,0
=== CONCEPTNET BENCH DONE ===
---- serial max_units=10000 ----
2026-06-19T10:18:29Z,serial,n/a,10000,36.4,0
=== CONCEPTNET BENCH DONE ===
---- parallel+unordered max_units=10000 ----
2026-06-19T10:21:20Z,parallel+unordered,n/a,10000,152.1,0
=== CONCEPTNET BENCH DONE ===
---- parallel+unordered max_units=10000 ----
---- parallel+unordered max_units=10000 ----
2026-06-19T18:02:48Z,parallel+unordered,n/a,10000,200,0
=== CONCEPTNET BENCH DONE ===
---- serial max_units=10000 ----
2026-06-19T18:10:59Z,serial,n/a,10000,471.9,-1
